0.001	1.0000000000000001e-28	0.000042391473118319066
0.001	1.0715193052376064e-28	0.00004525046329306404
0.001	1.148153621496883e-28	0.000048289820247132956
0.001	1.2302687708123816e-28	0.000051519207729049876
0.001	1.3182567385564073e-28	0.000054948575834913216
0.001	1.4125375446227546e-28	0.00005858813604067146
0.001	1.5135612484362082e-28	0.00006244833512164336
0.001	1.6218100973589302e-28	0.0000665398211229391
0.001	1.7378008287493758e-28	0.00007087340486725605
0.001	1.8620871366628676e-28	0.00007546001774115539
0.001	1.99526231496888e-28	0.00008031066506032007
0.001	2.1379620895022325e-28	0.00008543637597806273
0.001	2.290867652767773e-28	0.00009084815149002046
0.001	2.4547089156850307e-28	0.00009655691227291882
0.001	2.6302679918953823e-28	0.00010257344883821843
0.001	2.8183829312644537e-28	0.00010890837751834985
0.001	3.0199517204020168e-28	0.00011557210507161619
0.001	3.235936569296283e-28	0.00012257481082782672
0.001	3.4673685045253165e-28	0.0001299264467557252
0.001	3.7153522909717256e-28	0.00013763677127375256
0.001	3.981071705534973e-28	0.0001457154162986357
0.001	4.265795188015927e-28	0.00015417200935253337
0.001	4.570881896148751e-28	0.0001630163504540842
0.001	4.897788193684463e-28	0.00017225866864899026
0.001	5.248074602497725e-28	0.0001819099604127086
0.001	5.62341325190349e-28	0.00019198243821318486
0.001	6.025595860743579e-28	0.00020249007646642618
0.001	6.456542290346556e-28	0.0002134492921998925
0.001	6.9183097091893675e-28	0.0002248797556002696
0.001	7.413102413009173e-28	0.00023680531025943246
0.001	7.943282347242815e-28	0.00024925501313818454
0.001	8.511380382023766e-28	0.0002622642572586982
0.001	9.1201083935591e-28	0.0002758759261963365
0.001	9.772372209558106e-28	0.00029014152248358873
0.001	1.0471285480508997e-27	0.000305122172373222
0.001	1.1220184543019631e-27	0.00032088939286347497
0.001	1.2022644346174129e-27	0.0003375254952440039
0.001	1.2882495516931343e-27	0.0003551234720833003
0.001	1.3803842646028848e-27	0.0003737862155382832
0.001	1.4791083881682076e-27	0.00039362501342940243
0.001	1.5848931924611137e-27	0.00041475722114689065
0.001	1.6982436524617443e-27	0.00043730323675577606
0.001	1.8197008586099834e-27	0.0004613829985989459
0.001	1.9498445997580447e-27	0.0004871124544563968
0.001	2.0892961308540396e-27	0.0005146006106984014
0.001	2.2387211385683397e-27	0.0005439479714684691
0.001	2.398832919019491e-27	0.0005752471764171286
0.001	2.5703957827688635e-27	0.0006085864312200494
0.001	2.7542287033381654e-27	0.0006440558712567234
0.001	2.9512092266663852e-27	0.0006817561954024954
0.001	3.162277660168379e-27	0.0007218078914899146
0.001	3.388441561392026e-27	0.0007643586224983683
0.001	3.630780547701015e-27	0.0008095860666300833
0.001	3.890451449942806e-27	0.0008576945323936898
0.001	4.168693834703355e-27	0.0009089058772320342
0.001	4.4668359215096325e-27	0.0009634483457578003
0.001	4.786300923226386e-27	0.0010215490591186178
0.001	5.128613839913647e-27	0.0010834353950308613
0.001	5.495408738576243e-27	0.0011493457097199163
0.001	5.8884365535558894e-27	0.0012195432991215182
0.001	6.309573444801931e-27	0.0012943238113646348
0.001	6.760829753919814e-27	0.001374011042417819
