0.001	1.0000000000000001e-28	4.570838516239966e-7
0.001	1.0715193052376064e-28	5.627687372744835e-7
0.001	1.148153621496883e-28	6.929267656507635e-7
0.001	1.2302687708123816e-28	8.532322650308004e-7
0.001	1.3182567385564073e-28	1.0506807270271335e-6
0.001	1.4125375446227546e-28	1.2938946933527305e-6
0.001	1.5135612484362082e-28	1.5935087868245148e-6
0.001	1.6218100973589302e-28	1.9626247287750216e-6
0.001	1.7378008287493758e-28	2.4173977134886715e-6
0.001	1.8620871366628676e-28	2.9777545589052785e-6
0.001	1.99526231496888e-28	3.6682679624635855e-6
0.001	2.1379620895022325e-28	4.519251636600457e-6
0.001	2.290867652767773e-28	5.568081677788817e-6
0.001	2.4547089156850307e-28	6.860859970717377e-6
0.001	2.6302679918953823e-28	8.454501886193787e-6
0.001	2.8183829312644537e-28	0.000010419184313801712
0.001	3.0199517204020168e-28	0.00001284155785881457
0.001	3.235936569296283e-28	0.000015828474778687246
0.001	3.4673685045253165e-28	0.000019511893769489598
0.001	3.7153522909717256e-28	0.00002405458431934076
0.001	3.981071705534973e-28	0.000029657476723934265
0.001	4.265795188015927e-28	0.00003656855349378565
0.001	4.570881896148751e-28	0.0000450938784570331
0.001	4.897788193684463e-28	0.00005561130049188139
0.001	5.248074602497725e-28	0.00006858686744040816
0.001	5.62341325190349e-28	0.00008459568443475785
0.001	6.025595860743579e-28	0.00010434739570415447
0.001	6.456542290346556e-28	0.0001287170319305744
0.001	6.9183097091893675e-28	0.00015878390082210142
0.001	7.413102413009173e-28	0.00019587814632865446
0.001	7.943282347242815e-28	0.0002416387741659364
0.001	8.511380382023766e-28	0.00029808415268766275
0.001	9.1201083935591e-28	0.00036769843079577906
0.001	9.772372209558106e-28	0.0004535368815105675
0.001	1.0471285480508997e-27	0.0005593538885417394
0.001	1.1220184543019631e-27	0.0006897588961800413
0.001	1.2022644346174129e-27	0.0008504040713055633
0.001	1.2882495516931343e-27	0.0010482136166877604
0.001	1.3803842646028848e-27	0.0012916526367925056
0.001	1.4791083881682076e-27	0.0015910600140624303
0.001	1.5848931924611137e-27	0.0019590356604594593
0.001	1.6982436524617443e-27	0.0024108996334720172
0.001	1.8197008586099834e-27	0.0029652446342977976
0.001	1.9498445997580447e-27	0.0036445648516021745
0.001	2.0892961308540396e-27	0.004476002945778522
0.001	2.2387211385683397e-27	0.005492201083611859
0.001	2.398832919019491e-27	0.006732266088702771
0.001	2.5703957827688635e-27	0.00824286155116622
0.001	2.7542287033381654e-27	0.01007943671161594
0.001	2.9512092266663852e-27	0.012307507839859731
0.001	3.162277660168379e-27	0.015004102391348043
0.001	3.388441561392026e-27	0.018259214714962363
0.001	3.630780547701015e-27	0.02217726339188339
0.001	3.890451449942806e-27	0.026878529209305762
0.001	4.168693834703355e-27	0.0325003979887957
0.001	4.4668359215096325e-27	0.03919835540805853
0.001	4.786300923226386e-27	0.047146615876747
0.001	5.128613839913647e-27	0.0565381143793483
0.001	5.495408738576243e-27	0.06758386532044436
0.001	5.8884365535558894e-27	0.08051132133461505
0.001	6.309573444801931e-27	0.09556172841635145
0.001	6.760829753919814e-27	0.11298620804104133
0.001	7.244359600749901e-27	0.1330404942572334
0.001	7.762471166286916e-27	0.15597838249076934
0.001	8.317637711026714e-27	0.18204383256564066
