0.001	1.0000000000000001e-28	8.853103777066151e-8
0.001	1.0715193052376064e-28	1.0891697101685631e-7
0.001	1.148153621496883e-28	1.3399714805351555e-7
0.001	1.2302687708123816e-28	1.648525066281633e-7
0.001	1.3182567385564073e-28	2.0281289069477052e-7
0.001	1.4125375446227546e-28	2.495143657399611e-7
0.001	1.5135612484362082e-28	3.069697320389328e-7
0.001	1.6218100973589302e-28	3.776552749121441e-7
0.001	1.7378008287493758e-28	4.646174908569758e-7
0.001	1.8620871366628676e-28	5.716043893745443e-7
0.001	1.99526231496888e-28	7.032270295067828e-7
0.001	2.1379620895022325e-28	8.651582531933523e-7
0.001	2.290867652767773e-28	1.0643771807143716e-6
0.001	2.4547089156850307e-28	1.309470005798218e-6
0.001	2.6302679918953823e-28	1.6110000544490565e-6
0.001	2.8183829312644537e-28	1.981963056765721e-6
0.001	3.0199517204020168e-28	2.438347253642713e-6
0.001	3.235936569296283e-28	2.9998224785527674e-6
0.001	3.4673685045253165e-28	3.6905879133444624e-6
0.001	3.7153522909717256e-28	4.540415055725325e-6
0.001	3.981071705534973e-28	5.58593084958523e-6
0.001	4.265795188015927e-28	6.872196280162177e-6
0.001	4.570881896148751e-28	8.454648470376552e-6
0.001	4.897788193684463e-28	0.000010401489981300934
0.001	5.248074602497725e-28	0.000012796628293912395
0.001	5.62341325190349e-28	0.000015743292161694545
0.001	6.025595860743579e-28	0.000019368480696308172
0.001	6.456542290346556e-28	0.000023828436938750385
0.001	6.9183097091893675e-28	0.0000293153818230168
0.001	7.413102413009173e-28	0.000036065798761298445
0.001	7.943282347242815e-28	0.00004437062591042939
0.001	8.511380382023766e-28	0.000054587795399
0.001	9.1201083935591e-28	0.00006715765994688555
0.001	9.772372209558106e-28	0.00008262197175349071
0.001	1.0471285480508997e-27	0.00010164723163126236
0.001	1.1220184543019631e-27	0.00012505341471547444
0.001	1.2022644346174129e-27	0.00015384931080789788
0.001	1.2882495516931343e-27	0.00018927600249796459
0.001	1.3803842646028848e-27	0.00023286035493745195
0.001	1.4791083881682076e-27	0.00028648082263983384
0.001	1.5848931924611137e-27	0.0003524484095304287
0.001	1.6982436524617443e-27	0.000433606271567779
0.001	1.8197008586099834e-27	0.0005334522547382312
0.001	1.9498445997580447e-27	0.0006562896497238969
0.001	2.0892961308540396e-27	0.0008074126606627069
0.001	2.2387211385683397e-27	0.000993334581571864
0.001	2.398832919019491e-27	0.001222068514675849
0.001	2.5703957827688635e-27	0.0015034727293987689
0.001	2.7542287033381654e-27	0.0018496755467473567
0.001	2.9512092266663852e-27	0.002275598061298592
0.001	3.162277660168379e-27	0.002799597229736857
0.001	3.388441561392026e-27	0.003444257042598114
0.001	3.630780547701015e-27	0.004237361878159072
0.001	3.890451449942806e-27	0.005213093989330003
0.001	4.168693834703355e-27	0.00641350673438244
0.001	4.4668359215096325e-27	0.007890337046705618
0.001	4.786300923226386e-27	0.00970723525974593
0.001	5.128613839913647e-27	0.011942508390994195
0.001	5.495408738576243e-27	0.014692495118604976
0.001	5.8884365535558894e-27	0.018075717909733086
0.001	6.309573444801931e-27	0.022237991254358668
0.001	6.760829753919814e-27	0.027358706165836296
0.001	7.244359600749901e-27	0.0336585618056606
0.001	7.762471166286916e-27	0.04140907745996263
0.001	8.317637711026714e-27	0.05094429482714297
0.001	8.912509381337456e-27	0.06267517497689275
0.001	9.549925860214358e-27	0.07710731047927262
0.001	1.0232929922807544e-26	0.09486271608398365
0.001	1.0964781961431851e-26	0.1167066371125664
0.001	1.1748975549395294e-26	0.1435805309861236
0.001	1.2589254117941667e-26	0.17664264336888708
0.001	1.3489628825916527e-26	0.2173179277304905
0.001	1.4454397707459273e-26	0.26735945982448495
0.001	1.5488166189124808e-26	0.32892399400333083
0.001	1.6595869074375608e-26	0.404664917793178
0.001	1.7782794100389226e-26	0.49784661100430627
0.001	1.9054607179632465e-26	0.6124851381733772
0.001	2.0417379446695297e-26	0.7535213380814136
0.001	2.1877616239495525e-26	0.9270337703823213
0.001	2.3442288153199234e-26	1.1405006971898282
0.001	2.5118864315095808e-26	1.4031223908423922
0.001	2.691534803926916e-26	1.7262176590809983
0.001	2.8840315031266055e-26	2.123711677592206
0.001	3.090295432513589e-26	2.6127361551512607
0.001	3.311311214825911e-26	3.2143676980550153
0.001	3.5481338923357537e-26	3.954536196825164
0.001	3.80189396320561e-26	4.86514238600116
0.001	4.073802778041128e-26	5.985432743052876
0.001	4.3651583224016584e-26	7.3636909835758395
0.001	4.6773514128719835e-26	9.059319055006075
0.001	5.011872336272723e-26	11.145397318199507
0.001	5.370317963702526e-26	13.711834258876898
0.001	5.754399373371571e-26	16.86924147925162
0.001	6.165950018614822e-26	20.75370097921612
0.001	6.60693448007596e-26	25.532630193507885
0.001	7.079457843841376e-26	31.411997563774026
0.001	7.585775750291831e-26	38.64519963154578
0.001	8.128305161640991e-26	47.54398224850102
0.001	8.709635899560801e-26	58.49187660038897
0.001	9.332543007969912e-26	71.96072912767016
0.001	9.999999999999999e-26	88.53103777066151
0.0010720135781591528	1.0000000000000001e-28	1.0174100916208602e-7
0.0010720135781591528	1.0715193052376064e-28	1.251687862830509e-7
0.0010720135781591528	1.148153621496883e-28	1.5399124884452667e-7
0.0010720135781591528	1.2302687708123816e-28	1.894506244318193e-7
0.0010720135781591528	1.3182567385564073e-28	2.3307518684937266e-7
0.0010720135781591528	1.4125375446227546e-28	2.867451236320437e-7
0.0010720135781591528	1.5135612484362082e-28	3.5277357078723833e-7
0.0010720135781591528	1.6218100973589302e-28	4.3400630730751087e-7
0.0010720135781591528	1.7378008287493758e-28	5.339444062160322e-7
0.0010720135781591528	1.8620871366628676e-28	6.568951283175446e-7
0.0010720135781591528	1.99526231496888e-28	8.081575620678676e-7
0.0010720135781591528	2.1379620895022325e-28	9.942510105079666e-7
0.0010720135781591528	2.290867652767773e-28	1.223195968576603e-6
0.0010720135781591528	2.4547089156850307e-28	1.5048598007233988e-6
0.0010720135781591528	2.6302679918953823e-28	1.851382017280942e-6
0.0010720135781591528	2.8183829312644537e-28	2.277697478704371e-6
0.0010720135781591528	3.0199517204020168e-28	2.8021800774080895e-6
0.0010720135781591528	3.235936569296283e-28	3.4474346394277925e-6
0.0010720135781591528	3.4673685045253165e-28	4.241271176304852e-6
0.0010720135781591528	3.7153522909717256e-28	5.217903476754557e-6
0.0010720135781591528	3.981071705534973e-28	6.419423696564487e-6
0.0010720135781591528	4.265795188015927e-28	7.897616500496253e-6
0.0010720135781591528	4.570881896148751e-28	9.716190944413116e-6
0.0010720135781591528	4.897788193684463e-28	0.000011953526290161512
0.0010720135781591528	5.248074602497725e-28	0.000014706050095870482
0.0010720135781591528	5.62341325190349e-28	0.00001809239417495189
0.0010720135781591528	6.025595860743579e-28	0.000022258507542671183
0.0010720135781591528	6.456542290346556e-28	0.000027383946714640183
0.0010720135781591528	6.9183097091893675e-28	0.000033689614464612136
0.0010720135781591528	7.413102413009173e-28	0.00004144728057652135
0.0010720135781591528	7.943282347242815e-28	0.00005099129492839283
0.0010720135781591528	8.511380382023766e-28	0.00006273299773368551
0.0010720135781591528	9.1201083935591e-28	0.00007717844801119722
0.0010720135781591528	9.772372209558106e-28	0.00009495023436794281
0.0010720135781591528	1.0471285480508997e-27	0.00011681430812419656
0.0010720135781591528	1.1220184543019631e-27	0.0001437129952692541
0.0010720135781591528	1.2022644346174129e-27	0.00017680561003967084
0.0010720135781591528	1.2882495516931343e-27	0.00021751842053623923
0.0010720135781591528	1.3803842646028848e-27	0.00026760611986216955
0.0010720135781591528	1.4791083881682076e-27	0.0003292274521447022
0.0010720135781591528	1.5848931924611137e-27	0.0004050382528677552
0.0010720135781591528	1.6982436524617443e-27	0.0004983059134876071
0.0010720135781591528	1.8197008586099834e-27	0.0006130502036749396
0.0010720135781591528	1.9498445997580447e-27	0.0007542165205214477
0.0010720135781591528	2.0892961308540396e-27	0.0009278890316283138
0.0010720135781591528	2.2387211385683397e-27	0.0011415528983916565
0.0010720135781591528	2.398832919019491e-27	0.0014044168811216157
0.0010720135781591528	2.5703957827688635e-27	0.0017278102300456479
0.0010720135781591528	2.7542287033381654e-27	0.002125670967915313
0.0010720135781591528	2.9512092266663852e-27	0.0026151466088487414
0.0010720135781591528	3.162277660168379e-27	0.0032173332039625094
0.0010720135781591528	3.388441561392026e-27	0.003958184566132819
0.0010720135781591528	3.630780547701015e-27	0.0048696308608247646
0.0010720135781591528	3.890451449942806e-27	0.005990954773456917
0.0010720135781591528	4.168693834703355e-27	0.0073704845651334176
0.0010720135781591528	4.4668359215096325e-27	0.009067676986238317
0.0010720135781591528	4.786300923226386e-27	0.011155679819983149
0.0010720135781591528	5.128613839913647e-27	0.013724484499707128
0.0010720135781591528	5.495408738576243e-27	0.01688480467548826
0.0010720135781591528	5.8884365535558894e-27	0.020772847893520116
0.0010720135781591528	6.309573444801931e-27	0.025556186044233552
0.0010720135781591528	6.760829753919814e-27	0.03144097759129171
0.0010720135781591528	7.244359600749901e-27	0.038680852854378174
0.0010720135781591528	7.762471166286916e-27	0.047587845295130396
0.0010720135781591528	8.317637711026714e-27	0.0585458399368499
0.0010720135781591528	8.912509381337456e-27	0.07202711853528684
0.0010720135781591528	9.549925860214358e-27	0.08861271458556484
0.0010720135781591528	1.0232929922807544e-26	0.10901745545153144
0.0010720135781591528	1.0964781961431851e-26	0.13412077091544916
0.0010720135781591528	1.1748975549395294e-26	0.16500459597455833
0.0010720135781591528	1.2589254117941667e-26	0.20300000146801336
0.0010720135781591528	1.3489628825916527e-26	0.24974456228096428
0.0010720135781591528	1.4454397707459273e-26	0.30725293565447864
0.0010720135781591528	1.5488166189124808e-26	0.37800369147613094
0.0010720135781591528	1.6595869074375608e-26	0.46504613687488316
0.0010720135781591528	1.7782794100389226e-26	0.5721317391841089
0.0010720135781591528	1.9054607179632465e-26	0.7038758115087832
0.0010720135781591528	2.0417379446695297e-26	0.865956429429479
0.0010720135781591528	2.1877616239495525e-26	1.0653591520112835
0.0010720135781591528	2.3442288153199234e-26	1.3106780944186454
0.0010720135781591528	2.5118864315095808e-26	1.6124863281511408
0.0010720135781591528	2.691534803926916e-26	1.9837915728862712
0.0010720135781591528	2.8840315031266055e-26	2.4405968199227526
0.0010720135781591528	3.090295432513589e-26	3.0025900496949705
0.0010720135781591528	3.311311214825911e-26	3.6939927696917247
0.0010720135781591528	3.5481338923357537e-26	4.5446039441584585
0.0010720135781591528	3.80189396320561e-26	5.591084308208923
0.0010720135781591528	4.073802778041128e-26	6.878536419368598
0.0010720135781591528	4.3651583224016584e-26	8.4624485456448
0.0010720135781591528	4.6773514128719835e-26	10.41108617031347
0.0010720135781591528	5.011872336272723e-26	12.808434185573331
0.0010720135781591528	5.370317963702526e-26	15.757816581516572
0.0010720135781591528	5.754399373371571e-26	19.386349636429387
0.0010720135781591528	6.165950018614822e-26	23.850420537749027
0.0010720135781591528	6.60693448007596e-26	29.342427558334844
0.0010720135781591528	7.079457843841376e-26	36.09907228484391
0.0010720135781591528	7.585775750291831e-26	44.4115612873422
0.0010720135781591528	8.128305161640991e-26	54.63815691483738
0.0010720135781591528	8.709635899560801e-26	67.21961814707093
0.0010720135781591528	9.332543007969912e-26	82.69819699227469
0.0010720135781591528	9.999999999999999e-26	101.74100916208607
0.0011492131117575902	1.0000000000000001e-28	1.169220749998074e-7
0.0011492131117575902	1.0715193052376064e-28	1.4384557749084615e-7
0.0011492131117575902	1.148153621496883e-28	1.769687218064605e-7
0.0011492131117575902	1.2302687708123816e-28	2.1771909184907237e-7
0.0011492131117575902	1.3182567385564073e-28	2.678529995115464e-7
0.0011492131117575902	1.4125375446227546e-28	3.295311804674796e-7
0.0011492131117575902	1.5135612484362082e-28	4.0541192033807875e-7
0.0011492131117575902	1.6218100973589302e-28	4.987656249070157e-7
0.0011492131117575902	1.7378008287493758e-28	6.136157722778242e-7
0.0011492131117575902	1.8620871366628676e-28	7.549123219113278e-7
0.0011492131117575902	1.99526231496888e-28	9.28745054348971e-7
0.0011492131117575902	2.1379620895022325e-28	1.1426060364119868e-6
0.0011492131117575902	2.290867652767773e-28	1.405712523939382e-6
0.0011492131117575902	2.4547089156850307e-28	1.7294042189424736e-6
0.0011492131117575902	2.6302679918953823e-28	2.1276320026761047e-6
0.0011492131117575902	2.8183829312644537e-28	2.6175592086734166e-6
0.0011492131117575902	3.0199517204020168e-28	3.2203013501832754e-6
0.0011492131117575902	3.235936569296283e-28	3.9618361837354274e-6
0.0011492131117575902	3.4673685045253165e-28	4.874123331924202e-6
0.0011492131117575902	3.7153522909717256e-28	5.99648172035434e-6
0.0011492131117575902	3.981071705534973e-28	7.377284195299249e-6
0.0011492131117575902	4.265795188015927e-28	9.07604235888441e-6
0.0011492131117575902	4.570881896148751e-28	0.000011165971476705842
0.0011492131117575902	4.897788193684463e-28	0.000013737146003573004
0.0011492131117575902	5.248074602497725e-28	0.000016900381728285958
0.0011492131117575902	5.62341325190349e-28	0.000020792011855118416
0.0011492131117575902	6.025595860743579e-28	0.00002557976286771302
0.0011492131117575902	6.456542290346556e-28	0.000031469983420933486
0.0011492131117575902	6.9183097091893675e-28	0.00003871653782075788
0.0011492131117575902	7.413102413009173e-28	0.00004763174739485479
